//Message,COMMAND,ID,PARAM,Time
,FADEOUT,,BLACK,0
,BGSET,,BG_road.jpg,
,FADEIN,,BLACK,0.5
,WAIT_FADE,,,
ここは、山川村の通学路▽,,,,
そろそろ・・・▽,,,,
,CHARA_READ,0,josei_01_a.png,
,CHARA_MOVE,0,-800,0
,CHARA_READ,1,dansei_01_a.png,
,CHARA_MOVE,1,800,0
＞？？？,,,,
おっはよー▽,,,,
,CHARA_MOVE,0,-300,0.5
,WAIT_CHARA,0,,
"ほら。
毎朝、ここを通ると声をかけてくる。▽",,,,
＞明日香,,,,
"相変わらず、反応が鈍いな
今日も寝不足か？▽",,,,
＞剛志,,,,
おはよう▽,,,,
,CHARA_MOVE,1,300,0.5
,WAIT_CHARA,1,,
,STOP,,,
"なんだよ。今日は、剛志まで来やがった。
苦手なんだよなー▽",,,,
＞明日香,,,,
さあ、急がないと遅刻するよ▽,,,,
,CHARA_MOVE,0,-800,0.5
,WAIT_CHARA,0,,
＞剛志,,,,
おう。ダッシュだ。▽,,,,
,CHARA_MOVE,1,-800,0.5
,WAIT_CHARA,1,,
,FADEOUT,,WHITE,0.2
